id,data_sbarco,nome_porto,latitudine,longitudine,nome_specie,quantita
774,2019-02-22T20:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Razza stellata,5.0
775,2019-02-22T20:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Calamaretto ,2.0
776,2019-02-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Salmone atlantico ,7.0
777,2019-02-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Boccanera,8.0
778,2019-02-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Cappellano o busbana ,24.0
779,2019-02-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Gambero bianco, gambero rosa mediterraneo,136.0
780,2019-02-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Merluzzo argentato - Nasello,10.0
781,2019-02-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Pesce San Pietro,3.0
782,2019-02-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Suacia,2.0
783,2019-02-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Triglia di fango,4.0
784,2019-02-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Scampo,11.0
785,2019-02-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Pesce sciabola,3.0
786,2019-02-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Totano gigante,9.0
787,2019-02-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Argentina,2.0
788,2019-02-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Scorfano di fondale,3.0
789,2019-02-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Grongo,4.0
790,2019-02-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Seppiola ,5.0
791,2019-02-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Moscardino bianco,18.0
792,2019-02-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Sugarello maggiore,13.0
793,2019-03-22T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Salmone atlantico ,2.0
794,2019-03-22T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Boccanera,2.0
795,2019-03-22T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Scorfano rosso,1.0
796,2019-03-22T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Gambero bianco, gambero rosa mediterraneo,151.0
797,2019-03-22T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Merluzzo argentato - Nasello,29.0
798,2019-03-22T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Mel - Potassolo,2.0
799,2019-03-22T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Scampo,14.0
800,2019-03-22T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Grongo,2.0
801,2019-03-22T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Seppiola ,3.0
802,2019-03-22T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Moscardino bianco,6.0
803,2019-03-22T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Musdea,9.0
804,2019-03-22T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Occhi verdi ,4.0
805,2019-03-22T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Sugarello maggiore,78.0
806,2019-03-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Salmone atlantico ,3.0
807,2019-03-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Boccanera,3.0
808,2019-03-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Gambero bianco, gambero rosa mediterraneo,85.0
809,2019-03-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Merluzzo argentato - Nasello,42.0
810,2019-03-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Suacia,3.0
811,2019-03-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Scampo,14.0
812,2019-03-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Pesce sciabola,35.0
813,2019-03-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Totano gigante,5.0
814,2019-03-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Grongo,4.0
815,2019-03-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Seppiola ,3.0
816,2019-03-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Moscardino bianco,3.0
817,2019-03-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Musdea,10.0
818,2019-03-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Occhi verdi ,1.0
819,2019-03-20T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Sugarello maggiore,21.0
820,2019-03-28T19:15:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Salmone atlantico ,3.0
821,2019-03-28T19:15:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Boccanera,4.0
822,2019-03-28T19:15:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Gambero bianco, gambero rosa mediterraneo,101.0
823,2019-03-28T19:15:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Merluzzo argentato - Nasello,21.0
824,2019-03-28T19:15:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Suacia,4.0
825,2019-03-28T19:15:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Scampo,9.0
826,2019-03-28T19:15:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Pesce sciabola,1.0
827,2019-03-28T19:15:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Totano gigante,2.0
828,2019-03-28T19:15:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Grongo,6.0
829,2019-03-28T19:15:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Seppiola ,2.0
830,2019-03-28T19:15:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Musdea,9.0
831,2019-03-28T19:15:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Occhi verdi ,4.0
832,2019-03-28T19:15:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Sugarello maggiore,3.0
833,2019-03-08T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Salmone atlantico ,4.0
834,2019-03-08T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Boccanera,14.0
835,2019-03-08T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Cappellano o busbana ,15.0
836,2019-03-08T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Gambero bianco, gambero rosa mediterraneo,230.0
837,2019-03-08T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Merluzzo argentato - Nasello,33.0
838,2019-03-08T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Gattuccio,7.0
839,2019-03-08T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Pesce San Pietro,3.0
840,2019-03-08T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Suacia,2.0
841,2019-03-08T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Triglia di fango,7.0
842,2019-03-08T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Scampo,10.0
843,2019-03-08T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Totano gigante,14.0
844,2019-03-08T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Argentina,5.0
845,2019-03-08T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Zerro musillo,3.0
846,2019-03-08T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Moscardino bianco,20.0
847,2019-03-08T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Musdea,6.0
848,2019-03-08T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Sugarello maggiore,58.0
849,2019-03-08T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Razza stellata,2.0
850,2019-03-08T19:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Calamaretto ,4.0
851,2019-03-01T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Salmone atlantico ,12.0
852,2019-03-01T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Razza oxyrinchus,3.0
853,2019-03-01T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Cappellano o busbana ,17.0
854,2019-03-01T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Gambero bianco, gambero rosa mediterraneo,210.0
855,2019-03-01T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Merluzzo argentato - Nasello,14.0
856,2019-03-01T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Gattuccio,11.0
857,2019-03-01T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Pesce San Pietro,3.0
858,2019-03-01T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Suacia,2.0
859,2019-03-01T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Triglia di fango,6.0
860,2019-03-01T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Scampo,12.0
861,2019-03-01T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Pesce sciabola,161.0
862,2019-03-01T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Totano gigante,13.0
863,2019-03-01T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Argentina,2.0
864,2019-03-01T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Palamita,6.0
865,2019-03-01T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Seppiola ,4.0
866,2019-03-01T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Moscardino bianco,7.0
867,2019-03-01T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Musdea,2.0
868,2019-03-01T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Sugarello maggiore,68.0
869,2019-03-29T18:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Salmone atlantico ,6.0
870,2019-03-29T18:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Boccanera,10.0
871,2019-03-29T18:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Gambero bianco, gambero rosa mediterraneo,144.0
872,2019-03-29T18:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Merluzzo argentato - Nasello,15.0
873,2019-03-29T18:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Suacia,6.0
874,2019-03-29T18:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Scampo,9.0
875,2019-03-29T18:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Pesce sciabola,57.0
876,2019-03-29T18:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Totano gigante,2.0
877,2019-03-29T18:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Seppiola ,4.0
878,2019-03-29T18:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Moscardino bianco,5.0
879,2019-03-29T18:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Musdea,12.0
880,2019-03-29T18:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Occhi verdi ,2.0
881,2019-03-29T18:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Sugarello maggiore,3.0
882,2019-03-25T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Salmone atlantico ,6.0
883,2019-03-25T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Boccanera,10.0
884,2019-03-25T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Gambero bianco, gambero rosa mediterraneo,163.0
885,2019-03-25T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Merluzzo argentato - Nasello,13.0
886,2019-03-25T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Suacia,2.0
887,2019-03-25T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Scampo,11.0
888,2019-03-25T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Totano gigante,5.0
889,2019-03-25T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Seppiola ,4.0
890,2019-03-25T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Moscardino bianco,2.0
891,2019-03-25T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Musdea,11.0
892,2019-03-25T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Occhi verdi ,2.0
893,2019-03-25T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Sugarello maggiore,27.0
894,2019-03-18T19:33:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Salmone atlantico ,2.0
895,2019-03-18T19:33:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Boccanera,12.0
896,2019-03-18T19:33:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Gambero bianco, gambero rosa mediterraneo,105.0
897,2019-03-18T19:33:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Merluzzo argentato - Nasello,26.0
898,2019-03-18T19:33:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Suacia,2.0
899,2019-03-18T19:33:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Scampo,12.0
900,2019-03-18T19:33:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Pesce sciabola,295.0
901,2019-03-18T19:33:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Totano gigante,6.0
902,2019-03-18T19:33:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Seppiola ,3.0
903,2019-03-18T19:33:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Musdea,10.0
904,2019-03-18T19:33:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Occhi verdi ,2.0
905,2019-03-18T19:33:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Sugarello maggiore,7.0
906,2019-03-14T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Salmone atlantico ,4.0
907,2019-03-14T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Boccanera,11.0
908,2019-03-14T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Squalo tigre,1.0
909,2019-03-14T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Gambero bianco, gambero rosa mediterraneo,79.0
910,2019-03-14T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Merluzzo argentato - Nasello,36.0
911,2019-03-14T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Suacia,3.0
912,2019-03-14T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Scampo,9.0
913,2019-03-14T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Pesce sciabola,152.0
914,2019-03-14T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Totano gigante,9.0
915,2019-03-14T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Grongo,1.0
916,2019-03-14T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Moscardino bianco,2.0
917,2019-03-14T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Musdea,11.0
918,2019-03-14T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Sugarello maggiore,89.0
919,2019-03-14T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Calamaretto ,4.0
920,2019-04-18T16:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Salmone atlantico ,12.0
921,2019-04-18T16:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Razza oxyrinchus,6.0
922,2019-04-18T16:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Boccanera,17.0
923,2019-04-18T16:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Gambero bianco, gambero rosa mediterraneo,423.0
924,2019-04-18T16:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Merluzzo argentato - Nasello,40.0
925,2019-04-18T16:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Gattuccio,6.0
926,2019-04-18T16:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Pesce San Pietro,6.0
927,2019-04-18T16:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Suacia,13.0
928,2019-04-18T16:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Triglia di fango,16.0
929,2019-04-18T16:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Scampo,20.0
930,2019-04-18T16:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Pesce sciabola,24.0
931,2019-04-18T16:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Totano gigante,29.0
932,2019-04-18T16:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Argentina,30.0
933,2019-04-18T16:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Grongo,4.0
934,2019-04-18T16:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Seppiola ,11.0
935,2019-04-18T16:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Moscardino bianco,28.0
936,2019-04-18T16:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Musdea,13.0
937,2019-04-18T16:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Capone lira,3.0
938,2019-04-18T16:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Sugarello maggiore,47.0
939,2019-04-18T16:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Razza stellata,3.0
940,2019-04-18T16:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Gobetto ,6.0
941,2019-04-18T16:30:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Triglia di scoglio,3.0
942,2019-04-26T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Salmone atlantico ,5.0
943,2019-04-26T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Razza oxyrinchus,4.0
944,2019-04-26T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Boccanera,15.0
945,2019-04-26T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Cappellano o busbana ,4.0
946,2019-04-26T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Gambero bianco, gambero rosa mediterraneo,76.0
947,2019-04-26T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Merluzzo argentato - Nasello,6.0
948,2019-04-26T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Pesce San Pietro,7.0
949,2019-04-26T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Mel - Potassolo,3.0
950,2019-04-26T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Triglia di fango,5.0
951,2019-04-26T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Scampo,11.0
952,2019-04-26T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Pesce sciabola,16.0
953,2019-04-26T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Totano gigante,19.0
954,2019-04-26T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Argentina,13.0
955,2019-04-26T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Seppiola ,9.0
956,2019-04-26T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Moscardino bianco,11.0
957,2019-04-26T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Musdea,6.0
958,2019-04-26T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Occhi verdi ,2.0
959,2019-04-26T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Sugarello maggiore,73.0
960,2019-04-26T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Razza stellata,2.0
961,2019-04-26T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Murena,4.0
962,2019-04-02T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Salmone atlantico ,6.0
963,2019-04-02T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Razza oxyrinchus,7.0
964,2019-04-02T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Boccanera,13.0
965,2019-04-02T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Gambero bianco, gambero rosa mediterraneo,154.0
966,2019-04-02T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Merluzzo argentato - Nasello,6.0
967,2019-04-02T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Suacia,2.0
968,2019-04-02T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Triglia di fango,8.0
969,2019-04-02T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Scampo,6.0
970,2019-04-02T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Pesce sciabola,4.0
971,2019-04-02T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Totano gigante,13.0
972,2019-04-02T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Argentina,11.0
973,2019-04-02T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Seppiola ,5.0
974,2019-04-02T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Moscardino bianco,10.0
975,2019-04-02T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Musdea,11.0
976,2019-04-02T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Capone lira,2.0
977,2019-04-02T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Sugarello maggiore,21.0
978,2019-04-12T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Salmone atlantico ,6.0
979,2019-04-12T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Boccanera,11.0
980,2019-04-12T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Gambero bianco, gambero rosa mediterraneo,179.0
981,2019-04-12T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Merluzzo argentato - Nasello,13.0
982,2019-04-12T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Pesce San Pietro,2.0
983,2019-04-12T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Suacia,6.0
984,2019-04-12T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Triglia di fango,7.0
985,2019-04-12T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Scampo,15.0
986,2019-04-12T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Pesce sciabola,14.0
987,2019-04-12T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Totano gigante,4.0
988,2019-04-12T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Argentina,18.0
989,2019-04-12T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Scorfano di fondale,2.0
990,2019-04-12T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Seppiola ,6.0
991,2019-04-12T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Moscardino bianco,14.0
992,2019-04-12T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Musdea,10.0
993,2019-04-12T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Occhi verdi ,2.0
994,2019-04-12T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Sugarello maggiore,8.0
995,2019-04-10T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Salmone atlantico ,6.0
996,2019-04-10T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Razza oxyrinchus,3.0
997,2019-04-10T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Boccanera,14.0
998,2019-04-10T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Cappellano o busbana ,4.0
999,2019-04-10T19:00:00.000Z,PORTO SANTO STEFANO,42.416668,11.116667,Seppiola grossa ,1.0
